ImageID,ImageWidth,ImageHeight,PredictionString
yW6eZ5suEuvt/DCTMx06W9RTTzv9PAFlIpZiIVZ51hSX07GGF3k0SZc=
721568e01a744247,1118,1600,/m/018xm 0.637833 eNqLi8xJM7BOTjS08DT2NfI38DfyM/Q3NMAJgJJ+RkBs7JecF5tnAADw+Q9I
7b018c5e3a20daba,1600,1066,/m/01g317 0.85117 eNqLiYrLN7DNCjDMMIj0N/Iz9DcwBEIDfyN/QyA2AAsBRfxMPcKTA1MMADVADIo=
414f07ba363e7e01,1600,1066,/m/01g317 0.97475 eNplU2mTmzAM/UsyEEhnOj1mdpolCX6bpovJRTYHYNhs8v+/VbLJsS0ay8/C6Mnoud6/RGXQnWkw8RZPoslgGrGFWZiJd+uHWKBDHfSeI1ppxrxWCLTYdXaYlEcg9O+yAEGhZ+mlwDw51VSmxwJ1/NpQl5YFlnHZ0ElNJbtj4P0KnEU8JI/yRow4e4+uMVKg23PHHt39fTx6N3zi67it5RFCR+YP6UmjSdL8Oi5gkveazqPDAi/Dj4ZcybKHpMjrQFBNP3Ks9bylrSoMlrqztFMrg1JXljZqZ7DTO0tLdTCo9NaSUZWB1StLuaoNOr22NBd0EjQTdBZ0Id43Q2npnY4Gr9hYsoIKiVWCluB8e9ozG5jjG5P95Pnrm8HTwdJwazDiOS4NJkdLamOA2lLG5YVc58gYfLlY+jE3+M4nWOCSw1LR0ll3OX6rTUuVrnKs1L6lld7lqFTd0kyXOc6qaanL1jnyYH26daD/55974rr9oCRWAitvOpgmafI8TOM0GV+VyZodO8+6jbLQm3zh5r5Zfe/guuDTewqReCYik49dAhZeyEKXizAYD5/jsYi/vwhSgrsksgp8FmfuUmR38Sv8a+TO+Fl6N+G5Wv4TI1z0wTu2cfK0eLN/1F/IXf7V /m/01g317 0.973119 eNpNUtl26jAM/CU5ITenhe4LB2g8tKAQlyVhc8CE8v9vV06ANjq2xrIcyTPebuzNUKVqBHukKpii89p+b7/HvbgfDaJB60MsaQ3CpDYdyPAo0M34xd4ULuMyX6xe0flDAO/UeRav6M+u8jFJ0kHR26SoWus95f0qRREV7pxxzbzWa2J+zcknY4qToxWNGXNUjpY0YeTYObqfMp63jjpzxuva0W3O6C4dRSvGYOEo3DD0zJG2jPDbUX/PiCeO3g6MdurouWLci88h4EHAwoMVCZpCcrYeZTgySho7mni0J3Y08qjyu0N/4kTy00pL7EsJ2ms5myopuNZScaamUkKXjEJJU8Z3Y5Vc/0tLn0e1kcslO8YiWFUNGcLYGdR0i0GdJQkTL2UjZ5h4SaNB3P/Xi3s+5sX7K1wjjIxapsu6pvZXvIb6RgofqX2WbBlrLZ1bWqUYY7GnWzPBU7mjLmeIDiW95RniZUkvZYZOVtLjKcPdsKQnNrg7WHo0Bg+lFXrnAjaW5lgaLKmw9I2tEXpnVkjdGezIWGI4A+Hb0icqgx8yB8+D701dH1mNLo+u2YHn4aZb5KOR+g/6TNf1 /m/01g317 0.971797 eNplVGt3oyAQ/UuDmke76Xbbnm42GhnNoyoY81DUpI39/986g0mbcxYOcLnAzAhzbX9vnWMHQ3/87y5a40aeDHyILkU/ryEaPj28TF7H0/vpePrr72jmyKH/+OwF3pyrI6kiYDCcjWYjfxgMmA5d6XCj6oa8wQm50Zpdv3/tYIlDf+CPyVy/U6CQLvWXc7yfOWId6nt83Xlt3Ds/XmQ/F0h2Ljydve4FtkU9h0uF8U8RyE0AAjfqAIWlxVuKWXA+wNFrc9wGqoTSUznWQV3Cwas1HgNdEeoUoaWh1VjhR/BpoB3Z6PsY2B9as70XvFTLWEfWLcJ17GO6dHZ+G+v/5YZNfJ3iWZgGYtmmWIm0ASWjDHciaqCQSYYbcazhIIsMU1HWUMsmw1hkNXRyobCFzkCCWuEejIECDwonhYGXVuE4NTA7KfQSA8G7QndtQJ4VIn27+FQYxga8WOMsMjCicfpZwd1S4+u5gslK4zOND2uNT+8VPL5p/HOqYA+Jxg0SKoGonJFhLmPUAm1P8KOCE5CBFZKFM5DJGLsKYhFp7CR5XQl6g5NcGMgEBWTkysBGUIh7+WZgJyjoglHFSEmKvxFHhYmkL3oXjcKlzAzETk3vF2ry71QK6zCnC3BKhduQbqB06CqycEsnnJ3CKDwYWLiE2nlpQLkb8janK9szUowaRktGnVtwZhBae8SZoDaQM9JBa6D2CrfPU7hk4fXpLWMTyDa7QAOnlRu6VmriWyw0Q3c+CAakT5eEyFIiOZLoWHzEsdzCG1kgq/eajn0i3iblD8sevxP1e9YLqZcpQC9W9s//hkGwyE0qvgDtUTTm /m/01g317 0.965701 eNpVUrF2wyAM/CUJg6dmymawyNIpQ6d26Hv9/7V3QuAEPWQhDt2B/Hw8P37l66Fb206YJfjscTJENTfY6RF2RxbTcYG3BJ+ZBdKjrrZ5nVJLJQaILl0F070oV134lSu9JowHQDW8lVaO230/SKkkNJIkU1HTVVidBB4D+VENnlgihwic6qxwu3u2X3KmGi+hYy0UIzMTI6JFNlexM6OXTIpKUc18HVcdllzwwCW/Jq/PKlsIdsxStvDzRUPZfET3g4wv6AVA6w07S8u1NDZs0LBtue7HXtny+SOwhX7uTeiy66Hk1ccuuWzFZDk/f77/5B96w5Qp /m/01g317 0.934713 eNpVUV1zwiAQ/EsHSUTb6UunU40CZw3W2vrRabVWSez/f+vBEaO5gRwLHHu70+3iRai/qeiVPV3ozErDQ1iJPFLOK5RWYAwQIQO4wro9QInAu23ehpUhUJpYX+elKtVwoPP0rsSbWlzhahZ4jdAqfsQlzIAQbsUkrcIvZtDyqfXMoYfGw9l+OJyJvYfarh06sfNwsJ8O38XWw7fdO1yLlYe1/XW4E28eXm1Dd4Wj66aaYyWbE/yY5RxX8nCChdnP8Sg3NaQeqJ9c57qY9Mp+qaYVHvWGCufMOoiRWgnUgigkTWYyI1mKFLkmLAhk5AULpzLNZ1isiAfjbu2gqsCiQDuiIdAhSahWMBaSAfZNtq7Rs1+wRTUqJpGUzag36o76IxfHkVD0VbAtSfdL5WRH93LH/PIvxv3Sg8MzVPjweP/cH6qxGqny7uncLAf/wkeuaQ== /m/01g317 0.914356 eNpdUF1PwzAM/Et281EmJB4Q0tamsSnhQ4MCgu1hjHT//xE7XYtAlZ1r1bvL3bA77cClHldr1/rOdiZa2Ta4MkZx5xofbFO3dXCtIxMrqgi5YiRFcjLAPH/3//fylyzGbXxKnOErQ8+vib9hn+GOP/Tbu6J94hHeMox0SNzjS4YD5cT3+Jzhk8bEA6YTiL0IkiEkBB0WC9FXMJkv4Nefz1gp880XjHOeJZckjYo1M7JamagdGKpiaSkYMp0Pq/XljY1FW+Uko8xUEBSyYqWXU6i+OcIjX1274EO9udj4dhIv9Sp/ec6XlsoLaoaH2yP8AMJUb3w= /m/01g317 0.87676 eNpNjskKAjEMQH8pSWfrQYQ56Cxt4oKXURR1BGWc/7+aUBEJTQJJXt/lvp9ghOsGfVO1ZZd3ZePXvl6sfFcEYmIEZBSrACiahCR136djIB7hKEVP7ILTI4pZdBoGcBElQdK6JMyX9qOALVn/3MrArzdMOO3kxIcZZgKpWjSuCUkKE8F/laTIWC/VQX8PGaNVtXExC3mft8Pt/IAP8XQ8vw== /m/01g317 0.765676 eNpLCAyNMDTPCjC09jTzMfY38jXyNzQw9DP0NwJiMGlg4GfsZ+hk5weSMYBhEDD0B2GwMl8zbzNPMy+gQqCYgb+RP1gBiAbKGvsC5R3TEiOsAN38Gtk= /m/01g317 0.636168 eNpVj1sLgzAMhf9Sk6jb2542BJtmiFWETZi7iGXD//+2eB0rNPl6yeGc0D4hh/wMh+MuTbLIxhk5ssTk0JEDrbgQMQrM5JC3XrvWXr3c6BLMYCsvJT2CKXkoZMBPMAFszPpvm0BBBzIpyK9PymJ0gehBr9/clZLbpjcd+UpeWd6bIvJoo8ncOKhSq6m/itseX5UMLDSbGMNoVBuMl32q1ngNq8Sqz1GWnPr63sAXOj1NSw== /m/01g317 0.593805 eNoLzYsPM0wwSA8wNPUx8jPyN/Q3BJIGBob+BoYG/kAEZEFJ9wD/sAD/IMPUfAMbkDqgOAgAVcJIQ7BGoLC/sS8IAg30M/Qz9gMr9jcC8k28TT3jU3KtAQ6LHdo=
d446e853f7ad30d3,1600,900,/m/01g317 0.971963 eNpNj31zgjAMxr9SSlFxu9vtznOglEYnTpnQF5Whovj9/1uC221w6fPr0yRttrV1IE8tvMTjWaikGqRhJjOpg0yqB0nFQayG6dO0FLUeJ2HKeWEaqr5GyYyUa7RAXgNSoQOkXU/yd/+If3+fn+Mh6Uo0o/seVjNf4mK0O0AHdH+YBX2PAIEDfnrhXweZcchHbq+9R/dwngBAEMD6+MjK35YWXXR3UMZri8fo6mATFxab6OJgGZcW79HNcy7FcV5VuBL1HhpdV5iLHdO1wo3I9/Cll4ZowbQ2uBWtJyrYOzFV7B2YPHvOU+3R4Icw7DV8WjC17G359GpwLTYeTvrGlHs4a3rvu1h6uOmVxQ7o5Qv8sHiBzsEKNxZPQDOs8ZOmAZqhwB1NyFQxPRNMaKrB2UFCCq0DRX5Ge6wszkkFaUIqSaeUPzAWJ6zOokUqGHaDV7M1DXwDx52kkg== /m/01g317 0.93615 eNpdUsuOwjAM/KVxUloE0p7QLrRNLBBHDqs9Iq34/xtxHKcJSj2djB+pU9//7vTC/xNfp+PPdNmfp3lchmW3DsGvPgxq6y6tjMs4H76nyzi7mBaTYCSkN4OJCQxBmBUk8RZUrfBi1bPFV45tb0wzqi5oVhi48xZUWXhm8rYH8iFtWFOUcmuZN4hWbVipU5deSfF0EVYhhbhoiuXaqX2NoqKiZuS9+qwf64Xby0Olzcbq185h1E4EtrM/vrNjghSJXfdzwT6SjQtLr3lgEnfBRxdUT3kpUrloyaJW06oyaD74YGNHkh1kPKfz4fSLBz8ftyu9AXsWpQs= /m/01g317 0.898712 eNqNE2tPAjHsL3WPQxO/m8DtVtBIEORyC6ISBf//N9vudYAmZuljbdf1+Xw63qmHL9BegfIaBRDwnIs64okbYWT5BcboSSiB7gwfb1rbWRd53dmONHTk7qzYJK3oSYeECYx4EE50it9hidSzxPBPXZXm6KFkpDvFMs4HxvDXjfGlbbXI+JoWjssB8mGkpSij0BVbCTe84GH6FGA52fe4mS0CvDYfPb7PlgFWza7HRbsJcLIDads+wM5ue3xrhwBruyKt2wf4No89bt2BtGZOb90xwOeEqqV8DIGCYgq5bsbFehrpBYfKHZDAyAprJhBziHlgzibRmide89rXQmaXBQDPyp9xtPu9JeMSFyyOLnzgeQOvW/m/o33FlSaex6roE8jKFMpj6zPmIeXhlbK7xvHY27IUgsUqNiOuh87DLqtSZkeGPsnT4McVqXbc1PQiNZj+JU5+bG3buGZ2O725H9bzHfwAqOn8ng== /m/01g317 0.897867 eNpdUdlywjAM/KV1DlIovQfaBseaTsNlIBxBJSFt//+xUgIvHU20640t76ybvLlNqgb9NMoCF1rtARkXusAZMiSrlsk/p6pqUgABCAiXLdEktsbl2a+rPH2YKWNKwhrMGAuqPZ2UrVVjZYWyUtmjkB3mjJcvTw9LQfZ05xnj0tNwxXg9eBpsGO97TzcFY1J46u0ZdiN4EFx5io+MzAuy4NxTcmKkM0/9SnAqWMscweGZMfrUC0V4ztVCrWZEqlGpVTn8A5mS08LT0qwZZ7f1VCgrnVjYG/GyU+1otoytExulKWWKkwtPpmEsA3QZOYNrWtI11/8Fc0lUo9Tkpbc7g0y/MIuy0CqLbWhjG9n+OLbty3RvcZ3ZrgLXvZueC7tue2mc9qSSt8Ho/qlazL7xB2n2jso= /m/01g317 0.850765 eNo9jNEOgjAMRX+pBbZM4ptRxhjtgxpmhkHDAAX+/9kRo21uc3qSdukvAdRrgRZHUlpU0ggjjdTqlBdKq1IZUUVr0zq1wmY2q2SVWVmqgWbjPbfiEWA2bqMQ4IKUEDIywC/fYvzNGLnq4PksbwNQPGCk+L5O6N+cfLdoszrRqtj1dnb8xMcEDS2O79hN4Dfy2E7Q0erYbfTcXIPNG4r8uD9cx2mAD+FLP5s= /m/01g317 0.784394 eNpdkttypCAQhl+pW8xeTmIutiol0h7iGF0RYTzN6Oj7322TTCpbC9X8nwjyd6PZ3BPmG4TSd5EESugYt5awclBip+muWgcGW02D6h1csNFk1OBgwkqTVpODBUtNjVoc3DxV6uZgx0zTu+osNMQ0Bxoz9cfCa67JBQb3pLXwO+VvBRbvibbwtrbUBxe8Jr0FNbb8ZsYxcRYOUXdUyNFCHp47yuRsoQyLjvZ4tXAO0462+LBQh6umW1w4aMNB0xKz8y6sPY0Otl8AFBAAKnwQ0IO8ckOCR/uin/Hf+BwROIo3PiYN+ZgjnjUdouHE49VT6efY2CFSP1d6YrOp5FTuYrGQyZZti8FCIW1HV8FZl3LqaBa1hUpmhqxILWipDX2ISw+TPAxdg7yHMtEvOhiebbK+5EH5vCZNtOByelc2mtCcPtQYjdiyLvxcnyq1slasG68787o9urJm6h6N0MQ17Q7iLRpgYOa7VbdoZte7qhZI0aDi/0Ih+f6oFgd+V/C/2v3wp/pKwdde3pMIGcaHmXL8C/lCubo= /m/07r04 0.650757 eNp1lmt7qjoQhf9SArRIbXdtqxQLJICI3EHuF4H//+1MxFrt3kee5F1rkogwkaEvsgeu7dERrf58iltx+7hdbB9VQXuAxhGOYMrp/LnnKCa8zmIXBXGOshn4mxQjTDBiH3yeBXNtjzZqVyJf2Pu0U6sSHQTfp5OalGgnpD51NKdEJ7716UGzmBpYbCrQwBsB3WunAo28HdCdVhfIFNyAmlpewNoooKMaFcgR8oAO6qGAb24D2qtmgTxhDGirDjkKhF1Ia7XJUSi4TOUsFjKVslga0lKNmCpCWqkuUzVTDlMdG7WZOjFlMTUyZTBlRKDGDJQZwfedMrhKm6mOKSeCK6+ZOlxUyGIVUxFTpdpkKGYqZ+rI1mZqy9Q+oilTOYsl7PsKpmI2zxQJrwn6pUEvqA8arz2A43VBg6zowjk7kKWb/PEsG3e9oN9FbtScT/8rf6t1/8+B695aff9nz01vnW782XH2+6h3LxP2301SvAw4fbdJ/NLh6t0h7kuLu3eX2C81Ht99YryU2PoIyek5x85HTGqg/xGR8jnD0UdCjs8pPn4cSfQc4/IjJ95ziNuPgjjA7qMiu2cfT0Dj2cPmuiXD0sH7dUc6oLPuSbu0sbseSbU0cbieSA6M1gY9Lg18BMbLCeVri4bLEZVAfzmgem1Td9mjdu1QZ9mhfr2ne+BpfaC7ZYtGiFvACbwJNDYHOj01yNq4dATuwA9Ae+PR/qlGDsQ74AF8C3SB9VOF/I1PqxsGEC+B4Sag+VOJYohnwAT8EZiCT2E8BZ88FSjbhDQG5uAjYAE+BJZAH1idmaMG6IK/Z466TUT3wP4XTzBuAwfwO+AI3oJ1E5zHhN/xTUP2qQE05YBOUoks2QNfgffA11daMtwXoA08Sc2Ve/lAe6lFjuzQTuoubJELbMB78p7WUn+lL9u0kk4okC3ggEJgeWEhjSiSTZpLE4plg2aSgRN5IkfJxKk8khSYAWPJwrk8kEja4UI+kVCycSV3xJccXMsN0MWNXBFP8nArF8SVYJ/JGXGkGA9yQnbSEVufHpkWNXY+bdItTjj8HPViYXH5Z6UnC49rPlPdXaTc+Onpu0XN7ZSdPogD5yqj1ogWHyqtVooHPlFKLRN9/qhkWirGfK4kWiQe+UoJtEAs+UZxNVds+FY5aAex5XvFBvZ8B3TEE3gLOPInxdBs0RAGZVJ3oimMygDcAU+qJdrCpPQXdkAH2ABdYK2aog8swIfADBgDU1ifwvoYfAY+BBaCsfVgfgPeAd8BbeAJ4ibEJ+D0ZYrWg7Htv+B8D3A+oAO+Agbg0y9bTIHB104sH8ytDfEBeNrC/EdzW29N0XuMRIzoXCfoXQ9hpuf23V8PhK7618jZn6sVOdcgeqldUKceVHaUKKCvb3NdY5VtrmSsP69F6O6Mv89+e7aLhgWYsiI3PzrZocGDeCsqi81y/bxZKtL2kT2e2WN6frR+l8S5fM76evAaf+/188xzccXX8opmzQjtouayO4/OBXgepWf+OHTxNzf++jmP/Irdz6T4Z/hb3Wfxr2xeJ/zk9P7OzhfAXfLFEZYfcbtQ4D3kS7hWM3wz438Oepvzn/aPfF4z/X/HbdZ/34Xb2L/1bfT7bn/f259s3PfwFgOFnxQZ8nDFlM/UxJQFrw/YjWlKmiNKcBJTn2RHVOI6pjviHdGAw4RGepmijMsTetDjFDVcm1BDd1Nk8KeE9to+RXt+TGijWSlyeWNVamaKAt5aHbXpNebtVayNrxm/X3na8FoD98CeP6wmtX81BW/Vqu2rIwSrUq1fAyFaJWr5ehQmfr7em231o/8a+Xub3Y+yzUvvZv602439E7+Zcd3ed0+Jy9/mX+78bvQvd9k78zst6/VzI+f3qfmPDvtSUB+/zk8WrRrhpv4HxBUktg== /m/01940j 0.951839 eNpVTrsOwjAM/CU7CSFiYC0hLwmpRVlaMRAKqPD/G04iGvDJd+fzcu/hzPeXJ+y6rVYHpaXZEOSxsrDcCYeee+ZYQALz6KtroKz5AD/ZehVtTF+A7CoHBKQEi4NVv/MXZi0FPJtsH8MNlwSLSzHccUrwcK8YTmyYwQhbqjtCLk2OljJaI7XqxvHa4wdf0UFX




